"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
2996107.2947,1790563.1347,2627344.6117,718771.9851,786396.156,1350214.0437,1215193.2737,909783.4367,1502180.0087,1350534.2947,1527022.4357,2416410.0247,2367688.0147,2191686.5947,2294354.0117,967242.2547,2137750.0507,1018722.0777,1692655.2127,1495736.9807,1402983.1707,1035533.9367
2765794.30573,2254224.74873,2338213.61573,1980340.64173,1336357.63573,1307574.41673,1070535.54773,726123.23763,1368757.64773,1497344.00373,1829136.56273,3681709.19173,2434927.48273,2010178.49473,3340065.90373,1118515.57873,2914501.44973,1306018.22073,1176185.96373,1765948.16073,1097893.87773,1791115.62173
184704.27357,227698.03667,159250.48867,217667.63427,247375.79767,97353.56707,37518.7625,45991.86345,52139.46358,76412.50451,104446.76637,237063.03457,275851.53977,239973.17937,195776.07507,262217.97737,164784.17307,330110.52477,50420.80348,45855.78322,44358.86284,245715.47687
224048.79702,240354.81262,186275.61252,228681.55722,281256.94152,107034.02752,47500.22274,46317.24313,67048.46413,98399.04722,134437.78922,248405.09822,289220.04282,253098.31652,237970.67592,299060.52112,198100.41442,376064.50282,67299.90362,65580.10373,57707.04228,289366.94472
315560.18445,363826.66905,325290.66015,499294.10415,299279.35925,140617.25055,75664.3066,105130.68785,89606.50575,183112.15395,168908.57315,447991.19665,364590.56705,332066.02025,366579.98795,328578.62685,334576.48415,354132.02515,92111.54735,102408.22775,77933.60488,294758.90065
337819.94731,366397.26371,336783.92531,487392.61211,317383.30071,146256.82941,86958.92551,94145.78681,96500.02651,168695.49231,169236.39121,495327.61151,396145.76721,334715.62941,363185.36121,342361.62271,370312.74741,358592.28651,95053.08641,112496.42771,79625.4855,306313.18061
132044.23045,153535.06985,124548.04985,158797.82915,188806.09215,76025.06621,33010.88271,44938.26349,42886.62258,60462.94496,91776.38705,164403.15255,169172.21145,161236.01165,140243.42935,209681.99595,104466.22775,239686.29705,42105.02343,38088.62293,36108.70324,181509.99175
338636.54176,389438.50566,350198.54806,408408.60736,475398.29876,179152.43296,88599.30376,98631.46786,104364.04916,140228.41006,214229.89466,412395.45136,509367.50366,494800.69256,389725.34636,550904.91706,331992.96486,597665.70426,109510.26866,94977.18646,107091.30866,453427.22946
55843.46383,66405.30486,60903.78414,66306.06454,88042.70588,27955.34229,11871.36063,15059.10099,15153.80125,25331.92178,64529.88528,77935.80519,88023.30668,72746.1251,67229.44453,95814.36598,54449.28423,107706.60738,16150.18118,19449.9413,16599.52161,82245.58543
72566.44568,86459.86543,65387.22393,83626.84593,102537.34733,34861.06277,15017.7215,30368.20186,18957.98138,29879.90206,45164.80399,89481.74603,91340.96693,89532.48643,76232.74565,111305.58783,57458.38388,135288.02863,17721.86078,16427.4206,14706.68085,112282.44873
71301.98504,99099.60708,76445.245,90772.18688,105682.26518,31653.6626,13326.8808,26605.76162,20860.64172,31637.20188,50892.78329,87925.46558,103234.02828,95725.60718,80069.38597,113926.68808,68260.26501,141531.76868,21027.58165,18738.08088,16853.30139,111710.88768
67951.10342,78796.54555,75120.38475,92503.5071,105137.9066,33300.64211,12707.40082,22794.20181,22024.16131,34255.78241,42711.34303,87187.2663,97222.5075,93718.9262,83527.5058,122675.7096,69121.80335,134109.6703,21759.2012,19975.22166,19252.02139,111456.2669
84565.98616,123506.26876,88342.68656,121487.72796,124926.14956,44137.82301,16360.04143,46614.68355,25696.5221,37707.12316,55965.44382,97202.34566,116606.78876,114150.52876,99376.14686,135712.78826,85603.22436,172785.65066,27094.06177,23451.98124,20779.00138,131159.70936
124753.72837,123738.90667,108042.60707,111156.90787,131084.82847,53509.58374,19400.50183,38470.00264,28735.68281,32775.84239,59237.5043,110738.12827,123619.74957,130289.14877,105432.72567,147959.86927,83746.70606,194731.75137,32622.5822,27819.12158,27635.34241,186823.37147
92308.84623,147110.59003,86469.82673,122897.48843,132975.64743,55002.20346,25295.12205,66576.74506,29359.54203,52783.04442,62503.02451,118748.88863,122383.76833,101429.36763,92602.62693,135197.61073,102485.76663,163053.49123,29138.50245,33368.96224,27994.6822,129096.20803
64825.72374,125459.54958,70033.14452,81453.18618,104479.02838,41701.20267,11932.60075,54858.30374,13726.7411,27719.80172,52182.56303,78631.56515,103096.56708,79950.64608,68521.96447,105487.24748,56593.44537,124578.36978,17023.52095,17795.96118,19705.18145,96291.84618
120780.20822,203620.15382,161968.60882,213461.07582,334164.04572,142049.65012,103615.36732,111453.68792,80305.78122,179878.55442,136409.40842,234589.81712,190054.13122,171026.73262,167697.80932,314701.14182,178046.94902,313807.92562,89975.38852,114829.26852,92443.82642,297647.86032
136045.5103,181403.0514,150885.3897,178710.5907,232814.6971,77447.6267,23011.5211,41738.70345,33802.56103,78478.8641,87623.7875,156651.113,207549.8979,185615.9961,162145.1113,258581.5178,114163.7491,279509.1596,34338.68226,37100.40292,37560.30204,208104.3956
1332.760082,1796.360115,919.260033,772.880051000001,1038.32008,1187.900116,353.500019,236.980011,812.260025,395.740059,706.900047000001,1047.800091,454.700031,850.440083,444.100033,1753.520138,1093.760063,1545.16013,299.780025,595.480045,337.300022,1001.480057
3250.44025,5060.760399,2763.280201,1892.880173,3592.980339,1376.66011,664.92004,1128.780098,1247.980106,1178.060074,2896.880256,3605.720329,3200.700191,2282.520107,3271.140232,4809.500366,3297.780239,5129.420341,816.540088,1281.860142,701.12006,3494.840202
17489.301476,23365.741536,13012.020856,13644.300876,19566.181216,14662.440976,9456.160766,7845.340466,15273.901126,11072.500886,10636.220696,17392.161086,13240.561026,11630.120896,11513.621016,45817.523316,12605.980816,35919.742616,11574.000996,14732.641106,7249.480486,30377.382186
1297.100082,2962.140243,901.060047,1078.480072,2202.220138,1361.140072,654.440052,564.960026,465.700046,290.44001,1343.140094,1877.080085,937.120048,1274.280044,1147.280044,2389.460148,1240.460079,2029.200145,296.120006,431.860042,640.780037,1323.980102
33559.96331,46895.60365,22096.12185,20740.52155,35330.28275,15407.82093,8958.30037,7419.72065,18052.56139,11370.54103,24962.56186,25013.42203,29495.26222,15403.08084,29096.02157,61134.56506,36331.74271,55292.32281,10362.10076,13177.48107,11168.26079,42620.72304
2844.700237,3640.180248,2154.820156,729.720089,2271.160156,1185.300075,259.880039,585.480022,1294.340103,811.400059000001,1489.3801,1559.26012,1402.340111,1317.260113,763.300049,4173.940338,911.800064,3800.660225,258.300011,663.040062,764.080036,2431.780136
1657.160068,3477.34024,1503.860092,1215.000122,2375.060131,1212.360115,511.060024,760.320049,762.300041,644.900058,1195.700126,1859.880157,2467.220127,1605.800144,1278.040134,3109.140217,1355.7001,3622.640232,158.62001,558.740032,366.680019,2186.220161
1639.340092,4120.800251,1542.00013,1811.160141,1734.080108,1092.420105,462.100006,1384.660065,760.620079,509.140026,1022.380047,2060.220169,1390.640098,1155.320083,1417.580101,3213.320263,1036.480053,3617.74023,115.360004,576.700065,143.820019,1987.920166
3163.180225,5193.740352,3052.060192,2165.340107,2471.360206,1429.640056,985.960059999999,811.18003,2005.960105,400.880024,1226.720016,3263.640251,1803.220085,1681.64009,2415.860149,4781.480384,1041.620063,5975.860378,1102.360034,703.860038,1034.620048,1964.88013
3228.300202,6337.240387,1241.320088,3192.980179,2578.88015,2448.680172,1126.000035,1723.340107,2129.700135,1108.660107,2438.980149,4197.82029,2019.160103,1727.860123,2463.920121,4796.760422,3092.340127,4689.000302,1525.980057,1480.48013,781.500023000001,2183.060174
838.680042,4169.380287,1095.3801,1182.460106,1672.300113,474.480034,353.380012,1339.400093,964.600059,564.38005,908.760044,2097.460144,1456.540077,987.320060999999,1407.180057,2137.980133,658.700077,2939.380199,397.88002,753.480072,42.0800019999997,1080.500068
3953.960213,6886.860514,2950.120179,3770.960232,3664.26019,2351.220192,1319.020047,1584.000084,1728.400136,1854.120087,2685.860177,6315.78035,2374.080143,2843.720208,2655.880242,4905.900296,4704.380353,7160.780384,1124.600029,2600.540143,885.700032,3565.460263
161.700008,2511.800132,0,166.359993,926.800048,273.180026999999,0,106.919994,254.460021999999,0,0,831.940059,0,113.920002,0,2489.920139,0,1382.680076,153.819998999999,0,0,1196.980102
3544.820282,4233.900303,2350.820172,1163.960083,3106.800209,1275.020115,1438.600109,1483.940121,1466.180104,1392.880097,1929.280152,3571.500298,1549.880081,2038.600151,2701.360207,5207.1204,1372.820107,4088.420288,1415.580109,860.940079,1220.120072,4399.680256
26856.781989,15556.481509,14732.881069,28124.421569,35647.322169,34112.702269,13964.141029,8043.620589,25891.601899,9616.201009,17665.441549,24271.002089,27188.222079,25772.102379,20349.481759,83775.824779,26022.621579,69680.165279,12179.460749,25129.701929,14256.040839,30863.202199
23957.98166,22941.28201,16070.78128,45303.04225,47628.16343,34768.70275,7401.84043,8156.66061,15076.72096,11284.50079,26431.86181,19834.46135,59808.14408,40776.20361,46726.74321,111369.66584,78834.38502,88482.38533,6739.74049,22088.94178,10017.54063,27109.00182
23528.621707,20489.421487,15906.621127,40811.522727,42113.582527,34314.242497,9477.640617,8607.400617,15799.021147,10847.840747,22472.141267,18961.581357,54036.383567,39187.642647,43536.462967,108505.570147,73694.484847,88069.606907,6464.980487,20809.461327,10264.720527,29679.602167
4667.300343,6899.420491,2909.940235,3357.880272,4162.920262,3049.300228,1186.760109,1750.040104,1674.08009,2136.16016,3086.800259,4763.700356,4297.920273,4082.240296,2228.060162,8378.260461,3409.740223,6546.180391,1031.240063,1584.860142,2185.400147,2702.500222
7559.860421,13247.360961,5758.400461,4557.380272,5672.260481,3582.000164,1744.180058,1941.420105,3390.120182,2466.500145,3367.340275,10288.200631,5741.420251,6080.620341,5419.840401,12821.340871,3224.940224,15637.120921,665.999989,2747.180088,1256.080082,6166.600381
6316.860516,9632.000489,3806.880299,3857.380326,3932.200207,3030.200253,1008.540066,1421.400093,2648.060181,2183.640118,3700.280236,8311.900479,3886.380272,4104.78032,3283.780259,8120.040679,4729.480393,7745.080539,1514.340058,3005.880234,1117.020081,3949.780232
3618.260254,6491.820515,2868.000237,3390.14029,3460.660164,2659.220196,795.080033,1874.360161,2052.720143,1412.660111,3325.820221,5778.960431,3383.78027,3005.940216,2841.020153,4890.52034,2277.560154,6234.520413,1104.100075,1079.300068,670.660054,3661.700196
2230.520172,5501.020466,2223.300129,1959.160129,3049.80022,1623.160099,536.360031,1604.58004,806.300014,986.740078,2334.380081,3839.660217,2777.980183,2240.020111,1890.680069,3181.74028,1495.92009,4705.120289,808.320007,811.920036,881.959999,2381.540184
3356.820217,5688.920326,3553.040237,4013.580235,3398.180294,1829.900074,1688.140102,2407.920204,2308.440132,1950.10014,3726.08025,5911.680347,3043.200192,2932.440182,2534.820164,6187.340313,2947.340157,5303.180363,1870.000149,1809.16013,1336.780071,3870.420311
435.520046,326.420028,243.979995,175.400032,637.660053,285.440029,2.09999100000005,90.9800030000001,193.480007,201.480011,342.840015,584.280048,335.74004,316.620048,192.680015,783.540024,165.180012,548.400024,154.900005,106.140018,153.140003,613.920036
2334.640125,2686.180161,1178.040055,1707.100132,3856.240208,1758.940106,967.740032,602.440037,880.460053,1100.640091,1483.360096,2654.540203,3628.62027,2575.980164,1694.080132,6003.280434,1068.040074,4880.080307,501.200028,1214.740059,511.660023,2383.120121
9474.700609,10956.100689,13679.301199,7303.820639,13981.961159,6529.660409,10834.660769,7928.100579,6536.220539,15479.681089,12436.540759,10124.440739,5999.300358,7184.700519,7319.380469,17960.941399,6157.640388,14425.221269,20771.901449,4908.360313,10289.900859,39255.662869
15122.661285,9630.540765,9422.600655,10510.260725,13524.601255,6103.480297,3292.700253,3365.120201,7252.800415,5635.540493,7491.500515,13467.140885,11979.960875,9301.260625,10035.960845,22903.901855,15334.241005,19752.701775,6019.880306,4496.900318,3819.34037,16562.921075
3393.000286,3829.48024,3638.180275,5401.480423,5076.260373,2348.640164,1508.040108,1185.060105,1989.080178,1845.920174,3071.340184,4184.16029,7586.740563,5012.680367,5532.960461,9552.800823,4456.820282,7908.200533,1163.180119,2310.620201,1487.120133,3331.060227
2764.880149,3269.540229,3959.500278,4632.58036,6669.000471,3600.260292,1658.620105,1658.060115,2320.000167,2610.500194,2508.160224,6059.920497,8037.380451,5847.94041,6254.12038,10458.560711,4261.660358,7989.360491,1568.200096,1961.900154,2221.60017,3019.460197
5125.860267,5672.680439,4686.960304,7262.820548,9329.600628,6157.360408,1857.440101,2261.200145,2596.520153,3403.580272,5547.960403,6329.480518,10752.340848,8743.900558,8609.720678,13179.500868,5361.280399,13796.241028,2186.800079,2531.640247,2616.240177,6224.900398
16018.70143,35226.96306,24995.8218,923078.5437,178670.0962,11682.66075,0,3974.86029,21980.94127,7081.14065,13342.14106,58814.56406,12591.96076,66955.4659,556809.5602,482530.0697,112989.0689,48441.92324,536324.2314,0,0,82296.10509
9979.920605,8751.640505,37503.282535,5352.420341,241364.854745,177964.029745,5539.080383,295756.848745,30418.341695,18119.941295,28203.701875,119396.549545,17428.981065,61308.323265,893802.460245,968973.732745,19325.581545,78909.044585,719529.941045,10558.600715,9391.700685,116984.468045
5482.780422,3602.460259,14661.040958,5690.260391,11636.800788,6214.380585,3982.620369,4089.920239,2297.700192,13263.960938,7514.600578,4560.660332,6468.880438,5094.460358,6990.160478,14434.981018,3276.540257,8925.160648,10032.680778,3295.260197,3920.740364,28242.282138
2043.580124,1824.980064,1662.740104,2319.300113,2429.100101,2653.380184,765.060058,1175.880077,1316.280098,1427.920116,2094.800159,2629.940174,2069.100139,2952.180206,1996.000103,7146.80061,2565.620186,7198.48038,966.460003,1471.400047,667.260029,2844.720146
3501.080223,2760.340194,1617.480114,2039.320144,3708.060219,3339.520252,376.040039,640.380043,1095.16011,2247.280144,1836.480156,3437.560245,2014.260166,2877.160255,2382.560127,9235.920551,2863.060287,9769.140541,1017.940094,1546.420135,757.840038,3227.820225
3295.700196,2513.760159,1554.240113,2444.860177,2558.520199,2065.44014,941.320065,765.200055,1605.800099,903.480084,1674.640122,3660.520279,2293.920159,2009.860135,1899.260132,8552.720694,2749.200211,7586.100564,1014.880043,1629.020134,718.740052,3053.880249
4808.380321,4231.540325,3831.920215,5481.32032,5215.220417,4551.600402,3209.300247,1211.600101,3076.340244,2318.200176,2919.280174,6162.200405,4522.680305,4038.70026,5343.340381,15296.420989,3698.180198,10765.460739,2132.320118,2425.900211,2940.860191,5285.840397
2002.720124,3633.540238,17092.341222,1600.960095,81429.604352,14411.181252,4302.000283,26406.601642,16336.421272,13524.340892,12483.401022,7095.620492,9201.600742,27175.721962,222048.916652,273462.152352,11763.280842,32742.282642,287616.139452,5936.500454,4475.300286,37711.622442
1205340.00893,2818914.79993,1472400.31093,1444904.62593,1793845.55393,804812.38383,492997.20343,1363578.85193,608222.27553,757721.44073,1294652.83893,1786264.48993,1598430.94593,1362221.05893,1399289.39493,2206940.36293,1000889.99393,2406525.29993,596865.05893,492667.29273,569776.22323,2053167.51093
2377.240128,3774.800304,2630.060207,1490.200108,2273.780186,1435.740105,0,352.92004,1368.940079,334.660057,1567.820126,1942.48019,1717.720154,1115.40012,805.580067,4402.840405,1677.120148,4914.640343,1124.380131,736.360069,485.500034,1516.280132
23217.501711,16844.321211,16388.901001,47874.523641,47626.264221,35681.722131,9519.680611,7887.000501,13720.941221,9853.800571,26100.061781,16974.861621,57952.124341,35139.141801,43763.122661,108421.105741,74064.144621,87678.365951,7760.340671,21919.221371,9849.760741,26528.801731
4190.180256,7503.280577,2854.620258,3887.160293,4534.660312,2863.140152,1412.820087,1597.96011,1379.300098,2164.540157,3678.380268,6408.700424,5447.340359,4126.800297,4482.360294,9134.600727,3973.720383,8060.820577,435.48003,1448.640091,1359.080044,3580.840275
5672.700379,8142.580502,3833.20018,3106.980194,5206.800381,3066.320236,1486.060104,1203.320103,3462.940155,2970.520184,1653.400116,5602.120403,4906.520248,4265.500294,2981.920212,8893.900672,2680.800205,11819.680912,2072.74012,1970.680126,981.460034,4413.240326
3308.46027,6128.600361,2915.880203,3369.860248,2731.000229,2115.800129,813.740047,1596.360126,1707.740154,1308.000107,2476.680164,4892.920391,3008.820205,3113.800213,2067.60017,5515.220367,1935.38018,5517.760399,789.000046,854.780071,1022.84008,2718.000202
5772.440422,9655.420745,4013.24025,5141.980373,4912.940357,3134.660202,1546.740116,3045.060203,2762.060184,2529.020187,3173.380218,10688.020755,3352.70018,3874.300266,4361.720264,8927.600675,4593.300278,7308.960495,1790.34016,2434.080166,1594.900127,5464.320454
1742.660095,4396.640266,1341.700058,1399.360119,2442.120128,1371.16008,340.500004,1235.94009,1233.660087,609.580017,957.700046,2264.700203,897.400074000001,1654.560127,718.54002,4753.140289,1193.460094,4315.620254,872.280090000001,255.900005,272.560009,2301.280178
1877.56012,3578.720299,2324.000107,1511.120094,1882.580097,844.360035000001,644.520001,2765.440212,991.600048,628.980057000001,1274.660092,2870.680245,1620.840115,1090.28006,959.260079000001,3194.900189,662.780045,3210.880257,861.540024,582.420021,1013.00005,2336.480137
1674.260086,4045.160351,1721.420113,1431.240097,1145.980057,397.880005,356.819996,1837.380124,1097.32005,807.120049,1083.480053,2117.800145,1679.240082,1988.460152,1992.740113,3476.540169,1377.400128,3097.380188,484.640019,924.460045,440.700028,2111.840168
